data_date,hero_name,mode,bracket,stat_name,mean,std_dev,sample_size,ideal_match_id_avg,ideal_match_id_top
2026-04-04,terrorblade,turbo,guardian,last_hits_10min,27.0,13.3,11,8752265288,8752033034
2026-04-04,tidehunter,ranked,herald,last_hits_10min,22.9,18.0,25,8752032368,8752277398
2026-04-04,tidehunter,ranked,guardian,last_hits_10min,32.5,14.1,25,8752029897,8752040260
2026-04-04,tidehunter,ranked,crusader,last_hits_10min,43.6,10.4,16,8752027380,8752176068
2026-04-04,tidehunter,ranked,archon,last_hits_10min,46.5,16.8,21,8752163806,8752032252
2026-04-04,tidehunter,ranked,legend,last_hits_10min,50.6,12.5,27,8752286638,8752080590
2026-04-04,tidehunter,ranked,ancient,last_hits_10min,44.9,16.1,19,8752058104,8752139839
2026-04-04,tidehunter,ranked,immortal,last_hits_10min,53.2,19.5,22,8752120981,8752155352
2026-04-04,tidehunter,turbo,guardian,last_hits_10min,41.8,27.3,10,8752023152,8752046564
2026-04-04,tidehunter,turbo,crusader,last_hits_10min,32.5,18.7,11,8752030840,8752358124
2026-04-04,tiny,ranked,guardian,last_hits_10min,22.1,19.1,13,8752130387,8752026896
2026-04-04,tiny,ranked,crusader,last_hits_10min,27.3,22.1,12,8752084948,8752305702
2026-04-04,tiny,ranked,archon,last_hits_10min,29.1,19.4,14,8752154338,8752066635
2026-04-04,tiny,ranked,ancient,last_hits_10min,29.2,23.7,12,8752025483,8752284353
2026-04-04,tiny,ranked,divine,last_hits_10min,34.4,19.8,10,8752031763,8752356573
2026-04-04,tiny,ranked,immortal,last_hits_10min,37.5,27.8,15,8752193882,8752030408
2026-04-04,tiny,turbo,crusader,last_hits_10min,34.6,12.1,11,8752049398,8752028979
2026-04-04,treant,ranked,crusader,last_hits_10min,16.1,22.0,10,8752032972,8752027534
2026-04-04,troll_warlord,ranked,guardian,last_hits_10min,35.8,19.5,13,8752033035,8752094640
2026-04-04,tusk,ranked,crusader,last_hits_10min,11.8,15.6,12,8752045473,8752154387
2026-04-04,tusk,ranked,archon,last_hits_10min,8.7,11.4,19,8752048225,8752050340
2026-04-04,tusk,ranked,legend,last_hits_10min,9.7,12.7,18,8752025103,8752261254
2026-04-04,tusk,ranked,ancient,last_hits_10min,13.2,17.4,13,8752240500,8752067677
2026-04-04,tusk,ranked,divine,last_hits_10min,8.1,8.1,17,8752337735,8752346461
2026-04-04,tusk,ranked,immortal,last_hits_10min,10.0,11.2,23,8752185551,8752174171
2026-04-04,tusk,turbo,archon,last_hits_10min,20.8,15.3,10,8752047403,8752028198
2026-04-04,undying,ranked,herald,last_hits_10min,11.7,11.2,15,8752029352,8752027209
2026-04-04,undying,ranked,guardian,last_hits_10min,16.5,13.8,12,8752092227,8752287249
2026-04-04,undying,ranked,crusader,last_hits_10min,19.0,15.5,22,8752027130,8752032581
2026-04-04,undying,ranked,archon,last_hits_10min,11.9,16.3,17,8752022965,8752142034
2026-04-04,undying,ranked,legend,last_hits_10min,19.8,16.0,13,8752028414,8752340682
2026-04-04,undying,ranked,immortal,last_hits_10min,12.5,11.6,11,8752042586,8752228420
2026-04-04,undying,turbo,crusader,last_hits_10min,15.2,9.8,13,8752024174,8752024923
2026-04-04,ursa,ranked,guardian,last_hits_10min,31.1,22.7,13,8752027009,8752030778
2026-04-04,ursa,ranked,crusader,last_hits_10min,43.1,20.3,17,8752154847,8752306604
2026-04-04,ursa,ranked,archon,last_hits_10min,50.1,14.9,12,8752230044,8752332259
2026-04-04,ursa,ranked,legend,last_hits_10min,50.0,15.2,16,8752023941,8752028414
2026-04-04,ursa,ranked,ancient,last_hits_10min,49.7,17.8,12,8752273998,8752197898
2026-04-04,ursa,turbo,herald,last_hits_10min,32.6,18.1,10,8752034860,8752048482
2026-04-04,vengefulspirit,ranked,guardian,last_hits_10min,6.2,4.5,15,8752146090,8752029268
2026-04-04,vengefulspirit,ranked,crusader,last_hits_10min,16.9,20.0,20,8752023723,8752271611
2026-04-04,vengefulspirit,ranked,archon,last_hits_10min,18.9,27.2,11,8752032728,8752241204
2026-04-04,vengefulspirit,ranked,legend,last_hits_10min,21.4,20.0,10,8752030798,8752100377
2026-04-04,vengefulspirit,turbo,guardian,last_hits_10min,17.0,11.3,10,8752033034,8752240781
2026-04-04,venomancer,ranked,herald,last_hits_10min,15.8,13.5,16,8752027934,8752029352
2026-04-04,venomancer,ranked,guardian,last_hits_10min,9.4,5.7,35,8752161902,8752023938
2026-04-04,venomancer,ranked,crusader,last_hits_10min,13.2,10.0,25,8752130938,8752154847
2026-04-04,venomancer,ranked,archon,last_hits_10min,9.9,10.0,32,8752031415,8752247988
2026-04-04,venomancer,ranked,legend,last_hits_10min,8.8,8.9,32,8752024617,8752024752
2026-04-04,venomancer,ranked,ancient,last_hits_10min,9.9,10.4,26,8752181578,8752095400
2026-04-04,venomancer,ranked,divine,last_hits_10min,11.0,6.9,15,8752025685,8752028954
2026-04-04,venomancer,ranked,immortal,last_hits_10min,9.8,5.1,28,8752033645,8752072271
2026-04-04,venomancer,turbo,herald,last_hits_10min,15.8,6.6,13,8752030167,8752247360
2026-04-04,venomancer,turbo,guardian,last_hits_10min,15.1,7.7,12,8752027524,8752030019
2026-04-04,venomancer,turbo,crusader,last_hits_10min,17.8,7.9,23,8752049051,8752027166
2026-04-04,venomancer,turbo,archon,last_hits_10min,18.9,9.6,20,8752032918,8752025504
2026-04-04,venomancer,turbo,legend,last_hits_10min,16.2,15.6,19,8752029400,8752035458
2026-04-04,viper,ranked,herald,last_hits_10min,27.1,16.6,14,8752134159,8752025192
2026-04-04,viper,ranked,crusader,last_hits_10min,34.6,18.4,12,8752032581,8752252883
2026-04-04,viper,ranked,archon,last_hits_10min,38.5,18.0,13,8752259756,8752230044
2026-04-04,viper,ranked,legend,last_hits_10min,44.6,20.2,14,8752024013,8752030923
2026-04-04,viper,turbo,herald,last_hits_10min,32.1,13.2,12,8752265419,8752241297
2026-04-04,viper,turbo,guardian,last_hits_10min,26.5,11.8,21,8752047686,8752034243
2026-04-04,viper,turbo,crusader,last_hits_10min,30.7,15.5,18,8752031796,8752024832
2026-04-04,viper,turbo,archon,last_hits_10min,37.2,10.9,13,8752026799,8752044439
2026-04-04,void_spirit,ranked,crusader,last_hits_10min,37.7,18.2,10,8752084948,8752031342
2026-04-04,void_spirit,ranked,archon,last_hits_10min,46.7,11.0,10,8752030608,8752071904
2026-04-04,void_spirit,ranked,legend,last_hits_10min,37.1,20.4,10,8752065208,8752153710
2026-04-04,void_spirit,ranked,ancient,last_hits_10min,48.7,20.1,10,8752024685,8752272186
2026-04-04,void_spirit,ranked,immortal,last_hits_10min,48.1,13.2,15,8752029342,8752160402
2026-04-04,warlock,ranked,herald,last_hits_10min,12.2,6.3,16,8752024202,8752152031
2026-04-04,warlock,ranked,guardian,last_hits_10min,10.9,5.0,21,8752023111,8752026671
2026-04-04,warlock,ranked,crusader,last_hits_10min,10.6,7.3,27,8752313375,8752031041
2026-04-04,warlock,ranked,archon,last_hits_10min,11.9,8.4,17,8752028144,8752023416
2026-04-04,warlock,ranked,legend,last_hits_10min,21.7,25.9,13,8752220547,8752196214
2026-04-04,warlock,ranked,divine,last_hits_10min,11.5,6.7,11,8752301093,8752337115
2026-04-04,warlock,ranked,immortal,last_hits_10min,12.1,5.5,17,8752035119,8752203009
2026-04-04,warlock,turbo,guardian,last_hits_10min,20.2,11.6,10,8752033358,8752050027
2026-04-04,warlock,turbo,crusader,last_hits_10min,15.7,5.0,13,8752034415,8752293571
2026-04-04,weaver,ranked,herald,last_hits_10min,27.3,13.9,12,8752177103,8752101139
2026-04-04,weaver,ranked,guardian,last_hits_10min,29.5,20.9,18,8752270711,8752192336
2026-04-04,weaver,ranked,crusader,last_hits_10min,33.7,16.7,19,8752025033,8752217893
2026-04-04,weaver,ranked,archon,last_hits_10min,33.4,18.5,27,8752023626,8752025219
2026-04-04,weaver,ranked,legend,last_hits_10min,39.5,19.6,19,8752263379,8752023263
2026-04-04,weaver,ranked,ancient,last_hits_10min,30.8,22.5,15,8752025030,8752139839
2026-04-04,weaver,ranked,immortal,last_hits_10min,34.8,23.6,17,8752203660,8752134363
2026-04-04,weaver,turbo,guardian,last_hits_10min,30.9,15.2,20,8752034475,8752034256
2026-04-04,weaver,turbo,crusader,last_hits_10min,40.6,18.8,11,8752035494,8752350656
2026-04-04,windrunner,ranked,herald,last_hits_10min,27.4,15.8,17,8752139485,8752030441
2026-04-04,windrunner,ranked,guardian,last_hits_10min,24.2,17.6,17,8752286298,8752023332
2026-04-04,windrunner,ranked,crusader,last_hits_10min,30.8,20.6,17,8752313375,8752032581
2026-04-04,windrunner,ranked,archon,last_hits_10min,28.9,19.2,15,8752142993,8752296537
2026-04-04,windrunner,ranked,legend,last_hits_10min,28.6,17.7,14,8752035645,8752339869
2026-04-04,windrunner,turbo,herald,last_hits_10min,29.5,8.4,15,8752048482,8752032952
2026-04-04,windrunner,turbo,guardian,last_hits_10min,25.2,8.8,11,8752027084,8752026481
2026-04-04,windrunner,turbo,crusader,last_hits_10min,29.8,17.2,18,8752346507,8752033301
2026-04-04,windrunner,turbo,archon,last_hits_10min,35.0,17.9,11,8752026152,8752044439
2026-04-04,wisp,ranked,guardian,last_hits_10min,4.1,3.5,19,8752030936,8752111809
2026-04-04,wisp,ranked,crusader,last_hits_10min,4.2,4.7,16,8752026040,8752026869
2026-04-04,wisp,ranked,archon,last_hits_10min,12.7,22.9,11,8752306667,8752174677
2026-04-04,wisp,ranked,divine,last_hits_10min,12.6,21.3,12,8752219105,8752089932
2026-04-04,wisp,ranked,immortal,last_hits_10min,8.0,12.2,16,8752187337,8752050533
2026-04-04,witch_doctor,ranked,herald,last_hits_10min,9.6,9.3,25,8752335874,8752023239
2026-04-04,witch_doctor,ranked,guardian,last_hits_10min,6.6,4.6,33,8752056144,8752030643
2026-04-04,witch_doctor,ranked,crusader,last_hits_10min,8.8,9.4,34,8752023190,8752164612
2026-04-04,witch_doctor,ranked,archon,last_hits_10min,6.4,4.5,22,8752220808,8752139434
2026-04-04,witch_doctor,ranked,legend,last_hits_10min,7.3,3.7,23,8752188442,8752040125
2026-04-04,witch_doctor,ranked,ancient,last_hits_10min,5.8,2.9,18,8752028947,8752028352
2026-04-04,witch_doctor,ranked,divine,last_hits_10min,6.6,5.6,14,8752238586,8752218118
2026-04-04,witch_doctor,ranked,immortal,last_hits_10min,9.1,4.4,11,8752024583,8752029980
2026-04-04,witch_doctor,turbo,herald,last_hits_10min,5.8,3.0,15,8752043145,8752241389
2026-04-04,witch_doctor,turbo,guardian,last_hits_10min,9.4,4.2,25,8752047367,8752034256
2026-04-04,witch_doctor,turbo,crusader,last_hits_10min,12.4,9.1,16,8752029381,8752025689
2026-04-04,witch_doctor,turbo,archon,last_hits_10min,9.4,6.5,20,8752026799,8752032205
2026-04-04,witch_doctor,turbo,legend,last_hits_10min,7.5,5.4,11,8752034957,8752029846
2026-04-04,zuus,ranked,herald,last_hits_10min,15.5,9.1,13,8752216307,8752335471
2026-04-04,zuus,ranked,guardian,last_hits_10min,15.5,15.3,25,8752030735,8752241248
2026-04-04,zuus,ranked,crusader,last_hits_10min,14.4,14.6,25,8752026794,8752024805
2026-04-04,zuus,ranked,archon,last_hits_10min,23.3,21.1,11,8752171617,8752069481
2026-04-04,zuus,ranked,legend,last_hits_10min,22.6,21.1,17,8752025778,8752028985
2026-04-04,zuus,ranked,ancient,last_hits_10min,19.4,19.7,14,8752081521,8752286068
2026-04-04,zuus,ranked,divine,last_hits_10min,23.1,21.2,15,8752099868,8752289250
2026-04-04,zuus,ranked,immortal,last_hits_10min,25.2,25.1,16,8752058051,8752264812
2026-04-04,zuus,turbo,herald,last_hits_10min,27.4,14.4,16,8752042289,8752033910
2026-04-04,zuus,turbo,guardian,last_hits_10min,25.2,14.8,25,8752026082,8752033034
2026-04-04,zuus,turbo,crusader,last_hits_10min,29.0,16.5,22,8752358907,8752033572
2026-04-04,zuus,turbo,archon,last_hits_10min,27.5,21.7,16,8752275456,8752026052
2026-04-04,zuus,turbo,legend,last_hits_10min,40.6,16.7,10,8752035458,8752035263
